転写の転写欠陥少ない光学異形成するできる組成及び光学異備える表示装置提供する解決手段組成少なくとも１種類の重合液晶化合と少なくとも１種類の光重合開始剤含有する光重合開始剤組成含み光重合開始剤極大吸収波長λ(A)及び極大吸収波長λ(B)有し少なくとも１種類の重合液晶化合の極大吸収波長λｍａｘ(LC)した２０ｎｍ<λ(B)−λｍａｘ(LC)又は２０ｎｍ>λｍａｘ(LC)−λ(A)満たす選択なし	1					
電界制御複堀ＥＣＢ効果基礎するアクティブマトリックス方式ディスプレイのの特にＶＡＰＳＡＰＳ−ＶＡＰＡ−ＶＡＰＡＬＣＦＦＳＰＳ−ＦＦＳＩＰＳまたはＰＳ−ＩＰＳ効果基礎するアクティブマトリックス方式ディスプレイの使用するモニター及びテレビ極めて高い温度極めて低い温度作動し短い応答時間有し改善さた信頼性動作有し長い作動時間焼き付け無い大幅に減少して液晶媒体の提供解決手段負の誘電異有する１の液晶化合と更に２の安定化なる化合含みアクティブマトリックス方式ディスプレイの使用する液晶媒体特に極性化合の混合物基礎する液晶媒体選択なし	1					
塗膜優れた組成該組成用いた基板の塗布溶液の濡れ拡がり高く均一な塗膜有しさらに液晶配向膜の端の塗膜優れる液晶配向膜の提供解決手段成分Ａ及び成分Ｂ含有する組成成分Ａ：１示さ溶媒Ｘ１炭素数１〜３のアルキル基成分Ｂ：ポリイミド前駆体及びポリイミド前駆イミドしたポリイミド選ば少なくとも１の重合体選択１	1					
透過率低下最小限抑えつつ異常光線屈折率ｎｅまたは複屈折Δｎ負の分散特性有する単のフィルムなる位相板提供する解決手段複屈折Δｎ可視光領域の少なくとも一部の波長領域測定波長長いほど大きくなる負の分散特性有する重合液晶組成と二色色素と含有する組成重合してなる重合体含んでなるフィルムなる位相板であって重合液晶組成の１００重量二色色素０．０３〜０．８重量含有し重合体二色色素のオーダーパラメータＳ０．４≦Ｓ≦１．０の範囲ある位相板Ｓ＝ＤＲ−１／ＤＲ＋２１式ＤＲ二色色素の吸収二である選択１	1					
透過率低下抑え異常光線屈折率ｎｅまたは複屈折Δｎ負の分散特性有する単のフィルムなる位相板の提供解決手段有機高分子と少なくとも１種類の二色色素と含んでなるフィルムなる位相板であって前記位相板のリターデーションΔｎａ・ｄａ前記フィルム前記二色素除いたフィルムなる位相板のリターデーションΔｎｂ・した下記満足する位相板Δｎａ・ｄａ５８０／Δｎａ・ｄａ５５０−Δｎｂ・５８０／Δｎｂ・５５０>０ここΔｎａ・ｄａ５８０およびΔｎｂ・５８０波長５８０ｎｍ各位相板のリターデーションでありΔｎａ・ｄａ５５０およびΔｎｂ・５５０波長５５０ｎｍ各位相板のリターデーション選択１	1					
透明電極接続さ接続接合の信頼性向上可能なユニット提供する目的する解決手段領域Ｓｉ第１透明電極２３Ａと第２透明電極２３Ｂ２１挟み配線領域第１透明電極２３Ａと第２透明電極２３Ｂ接続３０の端挟む接続３０配線領域第１透明電極２３Ａ接合さた第１接着３１Ａと配線領域第２透明電極２３Ｂ接合さた第２接着３１Ｂとこれらの接着接合した配線部材３２と備える第１接着３１Ａ導有し配線部材３２第１接着３１Ａ接する配線３４Ａと配線３４Ａ支持する絶縁樹脂備える選択２	1					
二重なく高反射および透過率鮮明な画像の表示可能な投映像表示部材および投映像表示システム提供する解決手段反射および位相含み上記反射可視光領域選択反射示すコレステリック液晶含み上記コレステリック液晶円盤液晶化合含む液晶組成形成さた層であり上記位相の正面位相５０ｎｍ〜４００ｎｍの範囲である投映像表示部材ならび上記投映像表示部材含む投映像表示システムであって上記反射上記位相入射配置さて上記入射入射面平行な方向振動するｐ偏光である投映像表示システム選択なし	1					
熱光等安定性広い液晶温度範囲極めて大きな誘電率異有し光学に等方の液晶発現する液晶媒体前記液晶媒体用いる広い温度範囲使用可能で短い応答時間大きなコントラスト及び低い駆動電圧有し高周波の実効誘電率の低下抑制さた各種光素子の提供解決手段１表さ第１成分選択さた１つの化合物及び第２成分選択さた１つの化合物含有するアキラル成分Ｔとキラル含有し光学に等方の液晶発現する液晶組成Ｒ１Ｃ１〜１２アルキルＣ２〜１２アルケニルＣ１〜１１のアルコキシ；環Ａ１及び環Ｂ１１，４−シクロヘキシレン１，４−フェニレン；Ｌ１１〜Ｌ１４各々独立ＨＦ又はＣｌ；Ｙ１ＦＣｌ−ＣＦ３−ＯＣＦ３Ｃ１〜１２アルキル又はＣ１〜１１のアルコキシ；ｎ１１又は２選択なし	1					
熱や光高い安定性高い透明または高い上限温度液晶低い下限温度小さな粘適切な光学異小さな誘電率異適切な弾性定数他の液晶化合物の良好な相溶性などの物性の少なくとも１つ充足する液晶化合物この化合含有する液晶組成この組成含む液晶表示素子の提供解決手段１表さ化合物及び該化合含有する液晶組成Ｒ１及びＲ２Ｃ１〜２０のアルキル；Ｌ１及びＬ２のＨ他方Ｆ；Ｚ１及びＺ２各々独立単結合−ＣＯＯ−−ＯＣＯ−−ＯＣＨ２−−ＣＨ２Ｏ−−ＣＦ２Ｏ−−ＯＣＦ２−−ＣＨ２ＣＨ２−−ＣＨ＝ＣＨ−又は−Ｃ≡Ｃ−選択なし	1					
熱や光高い安定性高い透明又は高い上限温度液晶低い下限温度小さな粘適切な光学異大きな誘電率異適切な弾性定数他の液晶化合物の良好な相溶性の物性の少なくとも１つ充足する液晶化合物該化合含有する液晶組成並びに該組成含む液晶表示素子の提供解決手段１表さ分子末端トリフルオロメチルチオエチニル基有する液晶化合物Ｒａ置換／非置換のＣ１〜２０アルキル基；Ａ１〜Ａ４各々独立１，４−シクロヘキシレン基１，４−フェニレン基ピリジン−２，５−ジイル基ナフタレン−２，６−ジイル基等；Ｚ１〜Ｚ４各々独立単結合又はＣ１〜４アルキレン基；ｍｎ及びｑ各々独立０又は１；ｒ０〜２の整数；２≦ｍ＋ｎ＋ｑ＋ｒ≦５選択なし	1					
熱伝導と可視光反射の両特性優れた積層シート得る解決手段本発明の第１の態様係る積層シート高熱伝導と；前記高熱伝導積層さた可視光反射と；備える前記可視光反射の可視光反射８０である前記可視光反射の厚み０．１〜５００μｍである前記可視光反射無機フィラー酸化チタンと窒化ホウ素窒化アルミニウムまたはアルミナ含む選択１	1					
波長３５０ｎｍ〜５１０ｎｍの範囲極大吸収有する二色色素機能する化合物およびこれ含む組成提供する解決手段１：１式Ｒ１水素原子炭素数１〜２０のアルキル基等表しＲ２〜Ｒ４水素原子の置換基であって各々独立して炭素数１〜４のアルキル基等表しｎｍｐ各々独立して０〜２の整数でありＡｒ１Ｎフェニレン基結合して含窒素飽和ヘテロ環基であって当該含窒素飽和ヘテロ環基の少なくとも一方のβ位酸素原子または硫黄原子である５〜８環表す表さ化合物選択なし	1					
波長屈折率異制御可能な低波長分散特性さらに逆波長分散示す化合物ならびこの化合含有し良好な塗布有する液晶組成提供する解決手段下記１表さ化合物および該化合含む液晶組成式１Ａ1およびＡ2それぞれ独立して１，４−フェニレンまたは１，４−シクロキシレンであり；Ｚ1およびＺ2それぞれ独立して単結合−ＯＣＨ2−−ＣＨ2Ｏ−−ＣＯＯ−−ＯＣＯ−−ＣＨ＝ＣＨＣＯＯ−−ＯＣＯＣＨ＝ＣＨ−−ＣＨ2ＣＨ2ＣＯＯ−−ＯＣＯＣＨ2ＣＨ2−−ＣＨ2ＣＨ2ＯＣＯ−または−ＣＯＯＣＨ2ＣＨ2−であり；ｍおよびｎそれぞれ０〜３の整数であり；Ｘ1−Ｓ−であり；Ｑ1芳香環であり；Ｒ1およびＲ2アルキルや重合基有する基などである選択なし	1					
波長分散特性の制御可能な重合液晶化合提供する目的する解決手段１表さ重合液晶化合物式１Ａ1１，４−フェニレンまたは１，４−シクロキシレンでありＺ1およびＹ1連結基でありＴ1水素またはメチルでありＴ2とＴ3互いに結合して環形成する基でありｍ１〜３の整数でありＱ1スペーサーでありＰＧ重合の基である態様例示できる選択なし	1					
配向欠陥の発生抑制する光学特性損なうなく液晶組成の相転移温度低下さ可能な化合提供する解決手段Ａ表さ化合物選択なし	1					
配向膜なくて配向欠陥の発生抑制さた垂直配向液晶硬化膜形成可能な組成提供する解決手段下記Ｉ−１：１・・・Ｉ−１式Ｉ−１Ａｒ２つの環構造有する２の基表し該２つの環構造のの１つ６環であり該６環の１及び４Ｌ１及びＬ２結合しＬ１及びＬ２それぞれ独立単結合又は二の連結基表しＧ１及びＧ２それぞれ独立二の芳香基又は二の脂環炭化水素基表し＊結合表す表さ構造有する１の液晶化合と非イオンシラン化合物及びイオン化合なる群選択さ少なくとも一つと含む組成選択なし	1					
配線の周囲防水性高めるできるユニットおよび板提供する解決手段シート２０２１透明電極２３Ａ備える第１電極シート２２Ａと第２電極シート２２Ｂと備える第１電極シート２２Ａ透明電極２３Ａ構成する表面反対の面透明５０の表面５０固定さ配線３０Ａ接続領域ＳＡ透明電極２３Ａ接合さた導接着３１Ａと導接着３１Ａ接合さた配線基板３２Ａであって透明５０沿ってシート２０の外側延びる延在３３Ａ有する配線基板３２Ａと備える表面封止部４２Ａ接続領域ＳＡその周囲配線３０Ａの接続領域ＳＡ位置する部分および延在３３Ａの表面その周囲覆う裏面封止部４３Ａ延在３３Ａの裏面と透明５０の間埋めて選択３	1					
薄型表示装置転写可能な光学異フィルム与える光学異シート提供する解決手段基と液晶硬化膜と粘接着剤この順に有する光学異シートであって該液晶硬化膜重合液晶化合物配向した状態硬化した厚５μｍの膜であり液晶硬化膜と粘接着剤の密着Ｆ１基の密着Ｆ４大きくＦ４０．０２Ｎ／２５１Ｎ／２５である光学異シートの提供選択１	1					
薄型の円偏光板高い生産性製造する製造方法提供する解決手段１尺偏光板光配向膜形成組成連続に塗布して該長尺偏光板第１塗布膜形成する工程２該第１塗布膜乾燥する第１乾燥被膜形成する工程３該第１乾燥被膜該長尺偏光板の長尺方向斜め方向の偏光照射する配向規制の方向長尺偏光板の長尺方向斜めである長尺配向膜形成する工程４該長尺配向膜の重合液晶化合物Ａ含む液晶硬化膜形成組成連続に塗布し該長尺配向膜第２塗布膜形成する工程５該第２塗布膜乾燥する第２乾燥被膜形成する工程６該第２乾燥被膜硬化する長尺位相膜形成する工程これらの工程この順に有する長尺円偏光板の製造方法選択１	1					
薄膜高い光吸収選択性能有し耐熱性優れる偏光板及び円偏光板提供する解決手段本発明基と偏光子と備えた偏光板であって偏光子二色色素配向して厚５μｍの偏光有し下記Ｉ示さ吸光度保持８０である偏光板式Ａ１８５８５の耐熱オーブン偏光板１００保持したの二色色素の吸収極大波長吸収方向の吸光度表しＡ１２３偏光板耐熱オーブン投入する前２３測定した二色色素の吸収極大波長吸収方向の吸光度表す吸光度保持＝Ａ１８５／Ａ１２３×１００Ｉ選択１	1					
比較的短い時間液晶分子適度なプレチルト十分に配向さ液晶表示素子の製造方法提供する解決手段本発明の液晶表示素子の製造方法それぞれ電極備える一対の基板と基板配置さた垂直配向の液晶備える液晶表示素子製造する方法であるこの液晶表示素子の製造方法一対の基板液晶分子及び重合モノマ含有する液晶組成介して電極同士対向するに配置する工程と液晶組成印加する電圧液晶分子の閾値電圧高い第１の電圧保持する工程と電圧閾値電圧高い第１の電圧低い第２の電圧低下さた第２の電圧保持した状態液晶組成活性エネルギー照射する重合モノマ重合さて液晶得る工程と有する特徴する選択３	1					
表示画面の上下方向上方向の外の正反射効果的抑制できる有機発光表示装置提供する解決手段表示画面有する有機発光表示装置であって前記有機発光表示装置偏光子と液晶化合物含む液晶組成の硬化形成さた液晶硬化と有機発光表示パネルとこの順備え前記液晶硬化含ま前記液晶化合物の少なくとも一部の分子前記液晶硬化の面内方向傾斜してて前記偏光子前記表示画面の上下方向４５°大きく９０°の角度なす吸収有し前記液晶硬化前記偏光子の吸収４５°±５°の角度なす遅相軸有する有機発光表示装置選択１	1					
表示装置高精細さた場合であって安定して階対応する輝度の光出射するできる表示装置提供する解決手段画素薄膜トランジスタ形成さたトランジスタ回路３７０薄膜トランジスタのソース又はドレインの接続さ電極であり平面で画素光出射さ領域配置さ制御電極３１０薄膜トランジスタ形成さたトランジスタ回路と画素電極の間平面画素電極重畳するに形成さた容量電極３１４画素電極と容量電極の間形成さた容量電極絶縁膜３２８容量電極の端接して容量電極絶縁膜の間形成さ絶縁材料なるサイドウォール３６０備える表示装置選択８	1					
負の誘電率異有する組成及びその液晶組成用いた液晶表示素子及び液晶ディスプレイの提供解決手段１表さ化合物含み誘電率異中性の成分である成分Ｂ誘電に負の成分と含む液晶組成該組成誘電率異△ε粘ηネマチックの上限温度Ｔｎｉ低温のネマチックの安定性溶解回転粘γ１焼き付き特性良好であり液晶表示素子の製造の滴下発生しＯＤＦ工程安定した吐出可能であり液晶表示素子滴下の発生抑制するできる選択なし	1					
物理的衝撃強く高品質な表示特性保持できる液晶表示装置提供するまた高信頼性及び高性能な液晶表示装置提供する解決手段一対の基板液晶組成挟持する液晶表示装置該基板間の間隙支えるスペーサ画素電極又は共通電極の下設けた構造体設ける構造画素電極及び共通電極液晶組成突出さ設けて該構造体スペーサ配置さ領域拡張して設ける構造体同一の連続膜ある該構造体表面ほぼ同じ表面高さ連続する領域なりスペーサ密着及び安定性よく設けるできる選択１	1					
偏光子と光配向膜と含み偏光子の湿熱耐久性優れる積層積層の製造方法並びに上記積層含む偏光板液晶表示装置および有機ＥＬ表示装置提供する解決手段偏光子と偏光子隣接して配置さた光配向膜と有し光配向膜光配向膜形成組成偏光子表面直接接触さて形成さ層であり光配向膜形成組成光配向性基有する化合物Ａおよび架橋基有する化合物Ｂ含有するまたは光配向性基および架橋基有する化合物Ｃ含有する積層選択なし	1					
偏光度高い領域と単体透過率高い領域と有するパターン偏光フィルムの製造方法提供する解決手段下記１〜４の工程含むパターン偏光フィルムの製造方法の提供１基又は配向膜形成さた基の表面重合液晶化合物及び二色色素含む組成塗布する工程２塗布さた重合液晶化合物及び二色色素配向さ工程３配向した重合液晶化合フォトマスク介して活性エネルギー照射する重合液晶化合の重合と重合してない重合液晶化合含む液晶硬化膜得る工程４前記液晶硬化膜２３前記二色素の飽和溶解度１質量である溶剤洗浄し前記重合してない重合液晶化合除去するパターンした液晶硬化膜得る工程選択２	1					
保護フィルムやプライマー介さず位相フィルムの位相液晶偏光子の密着高めるできる位相フィルム提供する解決手段本発明係る位相フィルム１基１１配向１２重合液晶化合含む位相１３とこの順積層さて位相１３互いに異なる吸収ピーク波長有する２種類の光重合開始剤第１の光重合開始剤第２の光重合開始剤含有する重合液晶組成構成さて選択２	1					
本発明の課題優れたフィルムコントラストおよびパネルコントラスト達成するできる光学異の製造方法および偏光板の製造方法提供するである解決手段液晶化合物含有する重合液晶組成スメクチック固定さた光学異作製する光学異の製造方法であって液晶化合物等の低温ネマチックおよびスメクチックこの順示す液晶化合であり重合液晶組成なる未硬化スメクチックとネマチックの相転移温度の温度加熱する加熱工程と加熱工程の未硬化相転移温度の温度冷却して保持した相転移温度の温度加熱して保持する工程１繰り返す冷却加熱工程と冷却加熱工程の未硬化相転移温度の温度冷却して重合さ光学異作製する重合工程と有する光学異の製造方法選択なし	1					
本発明の目的光学異高い透過率維持しながらより理想近い負の分散特性有する光学異備える積層提供するである解決手段第１の光学異と第２の光学異と偏光子と備えた積層であって第１の光学異負の分散特性有し重合液晶組成と二色色素と含有する組成重合してなる重合体含んで下記１表さ第１の光学異二色色素のオーダーパラメータＳ１．０≧Ｓ≧０．５の範囲ありＳ＝ＤＲ−１／ＤＲ＋２１第２の光学異ｎｚ２>ｎｘ２≧ｎｙ２の屈折率特性有する特徴する積層選択２	1					
本発明フリッカー低減・抑制さ液晶表示素子提供する目的する解決手段第一の基板および第二の基板対向して設け一対の基板と前記第一の基板と第二の基板と間挟持さた液晶と前記第一の基板または第二の基板の少なくとも一方設けた画素電極と前記第一の基板または第二の基板の少なくとも一方設けた共通電極と有する液晶表示素子であって前記液晶ホメオトロピック配向状態電圧印加した生じる最初の過渡電流Ｉｐ１し２の過渡電流Ｉｐ２した場合前記液晶の過渡電流Ｉｐ１前記液晶の過渡渡電流Ｉｐ２大きな液晶用いる特徴する液晶表示素子選択１２	1					
本発明基板垂直方向液晶分子配向さできる安価な液晶配向及び液晶組成並びにそれら用いた液晶表示装置提供する課題する解決手段本発明の液晶配向液晶モノマー由来する構成単位含むランダム共重合なる特徴するまた本発明の液晶組成液晶成分と前記液晶配向含む特徴するさらに本発明の液晶表示装置一対の基板液晶挟持さた液晶表示装置であって前記液晶前記液晶組成である特徴する選択なし	1					
本発明所望の波長分散特性有する液晶組成提供する目的するまた本発明かかる液晶組成容易に得るできる製造方法提供する目的する解決手段１表さ液晶化合物１式２表さ液晶化合物２と含む液晶組成選択なし	1					
本発明熱耐久性優れた位相フィルム作製できる重合液晶組成これ用いて得位相フィルム偏光板液晶表示装置および有機電界発光装置提供する課題する解決手段所定の一般Ｉ表さ化合と所定の一般ＩＩ表さ重合液晶化合と含有する重合液晶組成選択なし	1					
本発明溶媒溶解良好な重合液晶化合提供する主目的する解決手段本発明下記一般１表さ特徴する重合液晶化合提供する上記課題解決する選択なし	1					
膜厚方向の熱伝導優れた熱伝導シート形成し組成提供するまた膜厚方向の熱伝導優れた熱伝導シート及び上記熱伝導シート用いた熱伝導デバイス提供する解決手段窒化ホウ素と一般１表さ化合物および縮合多環芳香族化合物化合物３の計４選択さ１の表面修飾と含む組成選択なし	1					
面状態良好な液晶硬化得るでき長いポットライフ有する液晶組成提供する解決手段１子中２つの重合官能基有し屈折率異０．２であり且つ逆波長分散示す液晶化合と環状ケトン構造有する溶媒と環状エーテル構造有する溶媒と前記液晶化合物のＮ−Ｉ低い温度揮発示す酸化防止剤含む液晶組成選択なし	1					
優れた接着有する接着備えかつ屈曲さた場合であって屈曲さて部分生じるシワの発生抑制し光学積層提供する解決手段第１光学と活性エネルギー硬化接着剤硬化さてなる第１接着と第２光学この順備え第１光学第１接着の表面液晶化合なる液晶であり前記活性エネルギー硬化接着剤硬化成分とカチオン重合開始剤含み前記硬化成分全量１００質量すると温度２５の粘３０Ｐａ・ｓである多官能芳香エポキシ化合１０〜９０質量含み脂環エポキシ化合物又は単官能エポキシ化合含んでてよく前記脂環エポキシ化合の含有量２５質量であり前記単官能エポキシ化合の含有量２０質量であり前記第１接着波長５８９ｎｍの屈折率１．５３である光学積層選択１	1					
有機ＥＬディスプレイの内部３Ｄ表示光学反射防止形成するで視野広く画面表示の明るい３Ｄ表示有機ＥＬディスプレイ提供する解決手段有機ＥＬ素子１０１形成する画素対応して透明基板１１２形成さたカラーフィルタ１０２カラーフィルタの光配向１１第一液晶ポリマー１２この順に積層さてなる３Ｄ表示光学１０第一液晶ポリマーの形成さた直線偏光１３直線偏光の配向１６第二液晶ポリマー１７この順に積層さ入射した外部入射有機ＥＬディスプレイの内部反射さ防止する反射防止である１／４λ偏光１５と一体形成さた積層の１／４λ偏光面して有機ＥＬ素子１０１形成さた有機ＥＬ素子基板１１１配置さてなる３Ｄ表示有機ＥＬディスプレイ選択１	1					
誘電率異粘ネマチックの上限温度ネマチック安定性の液晶表示素子の特性適する液晶組成・素子の提供解決手段ｉ表さ化合物含有し更に式ＸＩ−１−２又はＸＩ−１−４表さ化合物含有する液晶組成選択１	1					
誘電率異小さく応答有しかつ電圧かける複屈折変化する新規な液晶化合物提供する解決手段１表さ化合物式１Ｒ1、2およびＲ3独立して水素原子ないし炭素数１〜１０のアルキルでありこのアルキル少なくとも一つの−ＣＨ2−−Ｏ−−Ｓ−−ＣＯ−または−ＳｉＨ2−置き換えてよく少なくとも一つの−ＣＨ22−−ＣＨ＝ＣＨ−または−Ｃ≡Ｃ−置き換えてｎ０〜４の整数であるｍ１または２の整数であるＺ1およびＺ2−ＣＨ＝ＣＨ−である選択なし	1					
溶解と相転移温度改良した逆波長分散有する液晶化合物及びそれ用いた光学異積層偏光板表示装置ならびかかる液晶化合と光学異の製造方法液晶化合の中間体であるカルボン酸化合提供する解決手段光学異特定の光学活性炭素有する液晶化合含む又はこの液晶化合含む重合組成の硬化形成さて液晶化合の分子の長軸配向してなる選択なし	1					
良好な気体透過保持しつつ気体選択優れかつ工業的簡便な方法生産する可能な気体分離膜及びこれ基積層さた積層及び分離性能優れたガス分離モジュール提供する解決手段少なくとも１の重合液晶化合用い光学に１軸分子配列した前記重合体含有する気体分離膜であって前記重合体斜入射Ｘ線散乱測定得散乱プロファイル散乱２θ５〜１５°極大ピーク持ち同ピーク中心散乱２θ５°の範囲積算し散乱プロファイルの方位角５〜１７５°の範囲該積算の半値示す方位角の幅前記極大ピーク２つある場合それらの合計３０〜１０８°の範囲ある特徴する気体分離膜選択９	1					
良好な垂直配向性質有する液晶組成の提供解決手段少なくとも１つの式２例示さ二官能化合と少なくとも１つの式４例示さ単官能化合物含む液晶組成選択なし	1					
良好な表示画質と低消費電力両立する液晶パネル提供するまた良好な表示画質と低消費電力両立可能な液晶表示装置および電子機器提供する解決手段一対の基板と一対の基板挟持さた液晶と一対の基板挟持さ液晶の周囲配置さたシールと一対の基板のそれぞれ液晶の面配置さた配向膜と有しシールおよび配向膜の少なくともいずれ光または熱重合または分解する反応化合物形成材料含み液晶シクロキシル基有する飽和炭化水素と１のハロゲン原子置換さた芳香環有する芳香族化合物と含み全体液晶呈する液晶組成形成材料する液晶パネル選択８	1					
１下記のＡ成分Ｂ成分およびＣ成分含有する組成Ａ成分：下記の式１示さ溶媒１式１Ｘ１炭素数１〜４のアルキル基示すＢ成分：カルボキシル基有するジアミン化合含むジアミン成分とテトラカルボン酸二無水物成分と反応さて得ポリイミド前駆体またはポリイミド選ば少なくとも１の重合体Ｃ成分：特定のアルコキシシランのいずれ１含むアルコキシシラン重縮合さて得ポリシロキサン	1					
課題本発明解決しようする課題重合化合物の重合速度十分に速くなおかつプレチルトの変化表示不良無いあるいは極めて少なく十分なプレチルト有し応答性能優れるＰＳＡ又はＰＳＶＡ液晶表示素子製造するの重合化合物含む液晶組成提供する及びこれ用いた液晶表示素子提供するある解決手段一般Ｉ表さ重合化合物１又は２含有する液晶組成上記課題達成する	1					
課題誘電率異大きく粘の低い液晶組成提供する及び高コントラスト高速応答同時に耐光高く焼き付きや表示不良発生しない表示品質優れた液晶表示素子提供する解決手段一般Ｉ１表さ化合物１又は２と一般Ｊ２表さ化合物一種又は二含有する液晶組成提供する当該液晶組成液晶ディスプレイ液晶組成非常に実用であり高コントラスト高速応答及び高品質信頼有効である	1					
課題本願発明解決しようする課題誘電率異Δε負であり絶対値大きくアイソトロピック転移温度Ｔｎｉ高く粘η低く屈折率異Δｎ大きく相溶性高く熱や光劣化起こし組成提供するである解決手段本発明者種々の液晶化合物及び種々の化学物質検討し一般ｉ表さ化合物組み合わせる前記課題解決するできる見出し本発明完成する至った本発明当該組成及びそれ使用した液晶表示素子提供する１	1					
要約室温スメクチック示す重合液晶材料のでも等液体の転移温度Ｔｎｉ高く且つスメクチック形成する上限温度Ｔｎａ高い重合液晶材料含有する空気光重合可能な重合液晶組成提供するである更に当該重合液晶組成重合する得配向性良好で耐久性位相保持高くハジキ少ない重合体及び当該重合体用いた光学異方体提供するである本発明分子２の重合官能基有する重合液晶化合少なくとも２含有しそのの１一般Ｉ−１表さ重合液晶化合選択さ重合液晶組成提供し当該重合液晶組成重合さ得重合体及び当該重合体用いた光学異方体提供する	1					
要約本発明者配向膜の配向規制の向上鋭意検討重ねた結果当該配向規制配向膜の黄色ＹＩ一定制御する容易に解消できる見出しの本願発明当該課題解決する見出した透過する光の位相または速制御する液晶化合物含む液晶および前記液晶と当接して前記液晶化合物含ま液晶分子の配向制御する光配向備える画像表示有し前記配向の黄色ＹＩ０．００１<ＹＩ<１００である特徴する画像表示装置選択１	1					
要約課題本発明解決しようする課題重合化合物の重合速度十分に速くなおかつプレチルトの変化表示不良無いあるいは極めて少なく十分なプレチルト有し応答性能優れるＰＳＡ又はＰＳＶＡ液晶表示素子製造するの重合化合物含む液晶組成提供する及びこれ用いた液晶表示素子提供するある解決手段一般ｉ表さ重合化合物１又は２含有する液晶組成上記課題達成する選択なし	1					
要約課題本発明液晶組成発明であって一般ＩＩ−１表さ化合物含む液晶組成酸化防止剤および第一成分一般ＩＩ−１表さ化合と第二成分一般Ｋ表さ化合物含む液晶組成である当該一般ＩＩ−１表さ化合物酸化防止剤の作用効果奏する高い誘電異維持した低温安定性などの信頼性向上した酸化防止剤含む液晶組成提供するできる選択１	1					
要約課題発光ナノ結晶発光持つ液晶表示素子該発光用ナノ結晶の劣化や部分な高エネルギー光線の照射スポット液晶の劣化抑制または防止する解決手段第一の基板および第二の基板対向して設け一対の基板と前記一対の基板挟持さた液晶と画素電極と共通電極とカラーフィルタと発光素子と該発光素子の光赤色緑色青色の光変換する発光ナノ結晶含有する光変換備え前記液晶ポリマーネットワークＡ下記一般ｉ：１式Ｒｉ１及びＲｉ２炭素原子数１〜８のアルキル基等Ａｉ１１，４−フェニレン基等ｎｉ１０又は１表す表さ化合物１０〜５０重量含有する液晶組成Ｂ含有する図３代表さ液晶表示素子選択３	1					
一般Ｉ表さ化合物構成部材する液晶配向提供する式Ｌ重合基表しＳｐ１及びＳｐ２スペーサー単位表しＡ０１及びＡ０２それぞれ独立して１，４−フェニレン基など表しＸ１Ｘ２Ｙ１及びＹ２それぞれ独立して水素原子など表しＺＯＲ１又はＮＲ１２表さＲ１及びＲ２それぞれ独立して水素原子又は直鎖若しくは分岐の炭素原子数１３０のアルキル基など表しＷ−Ｏ−又は−ＮＲ３−表しＲ３水素原子直鎖若しくは分岐の炭素原子数１２０のアルキル基など表しｒおよびｔそれぞれ独立１又は２表す	1					
液晶素子対向配置さた一対の基と一対の基の互いに対向する面配置さた一対の透明電極と一対の基配置さ液晶及び重合化合物含む液晶組成硬化して形成さた液晶と一対の基の少なくとも一方の電極配置形成さた液晶配向膜と備える液晶組成重合化合単官能メタアクリレート化合物多官能メタアクリレート化合物多官能チオール化合物及びスチレン化合物なる群選ば少なくとも一種含有する液晶配向膜ポリメタアクリレート含有する液晶配向形成さてなる	1					
下記のＡ成分Ｂ成分およびＣ成分含有する組成Ａ成分：下記の式１ａまたは式１ｂ選ば少なくとも１の溶媒１式１ａＸ１炭素数１〜３のアルキル基示し式１ｂＸ２炭素数１〜３のアルキル基示すＢ成分：カルボキシル基有するジアミン化合含むジアミン成分とテトラカルボン酸二無水物成分と反応さて得ポリイミド前駆体またはポリイミド選ば少なくとも１の重合体Ｃ成分：下記の式Ａ１式Ａ２または式Ａ３示さアルコキシシランのいずれ１含むアルコキシシラン重縮合さて得ポリシロキサン	1					
課題高い上限温度低い下限温度小さな粘適切な光学異負大きな誘電率異大きな比抵抗紫外線高い安定性熱高い安定性のな特性の少なくとも１つの特性充足するまたはこれらの特性の少なくとも２つのあいだ適切なバランス有する液晶組成提供するである解決手段長所第一添加液晶組成高い溶解有し液晶表示素子の表示不良抑制する効果有する化合物第一成分負大きな誘電率異有する特定の化合物含有し負の誘電率異有する液晶組成であるこの組成第二成分高い上限温度または小さな粘有する特定の化合物および第二添加重合基有する特定の化合物含有して	1					
基板の配向膜や配向処理不要な液晶組成提供する液晶媒体基板ホモジニアス配向さ低分子極性化合物例えば下記一般１表さ特徴する低分子極性化合上記課題解決する９７上記１Ｍ炭素数１の無極性基でありＰ極性基である	1					
